source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
598683497209111552,132.75160146863527,11.140248541466907,1.6655026609819676,-0.7618868849039321,-1.3355795887972879,0.9918708,18.617449,2.496727,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3365.2852,4.6694,-0.8109,416.7496,0.2943,0.1936,0.1211
598683501503891200,132.75228727004654,11.1400551294727,2.528190900273537,-3.5370020923289243,11.763953740283444,1.110682,20.794489,1.9450684,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598683501504123776,132.75736134927573,11.141422094573581,0.5076201503013306,-4.918404711737002,-1.3023958587622102,0.95166314,19.229992,1.8897591,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598683501504124288,132.75315428386833,11.142618276260261,0.23753188375603398,-3.901529653565813,-2.4624431947420256,0.955564,19.230478,1.4268227,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598683531569019392,132.80354507075566,11.11817860966133,,,,,20.884584,1.2847557,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598683535863857408,132.80509177120052,11.114831530779629,0.9111125780503138,3.3755395927524754,-6.697454457892405,1.0475556,18.550934,2.0048943,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3667.6917,4.7058,-1.1756,555.4941,0.3056,0.2133,0.1194
598683604583567232,132.787510700978,11.13147188196274,,,,,21.45119,1.8640957,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598683634649186688,132.80401509383688,11.136027431639324,,,,,20.91798,1.2762012,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598683638942954368,132.794329827773,11.138222449185765,-0.07792412140845727,-13.807752555783056,4.417589001443767,1.0402721,20.717293,1.9694462,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598683673302801920,132.83248115570612,11.138233349714382,3.836327584148056,-40.113050284918714,-48.15819247210796,1.0391504,15.275205,2.0537643,121.91166,NOT_AVAILABLE,0,true,false,false,false,false,false,true,,,,,,,
598683703367543552,132.83324743826688,11.144866071029151,2.3510830227863764,-16.337498453110573,11.57661173526054,0.9745523,18.31929,2.734398,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3434.499,4.2698,-0.2144,819.0277,0.8457,0.5446,0.3563
598683737727283072,132.80985521807816,11.148014309260454,0.19770203015124124,-3.956293485935725,-2.5205937932504883,0.9553489,17.3601,0.89489555,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5395.679,4.6935,-1.0538,1799.2161,0.0057,0.0047,0.0026
598683742022280832,132.81636149528487,11.148571655326089,-0.2651911136944204,3.8477613615951896,-6.6127627330465,0.9862094,19.728117,1.0963039,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598683806451035520,132.78232569074203,11.141129895651218,0.26819949325501957,-3.6275854618096615,-5.612077517682695,0.9627058,20.633198,0.802269,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598683810741766272,132.77715884506685,11.133569380029009,1.2355143920223493,-18.490680550843088,2.778962126099575,1.0293101,14.617551,0.90372276,61.301178,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5342.609,4.4171,-0.6827,771.0115,0.0065,0.0053,0.0029
598683840806496384,132.79031503751247,11.142956597786826,0.3519538535577483,-2.0576482778360203,-4.151152320087549,1.0226334,19.427385,1.2556458,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598683879461244416,132.75981790703958,11.149053152838896,0.3975805096289056,-4.922459281478888,0.5018430966241612,0.96818143,18.815613,1.7245235,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3793.783,4.7433,-1.4847,737.1027,0.0086,0.0062,0.0033
598683909526164608,132.78142781684383,11.158150839734768,0.07009737140113385,-2.355193630279768,-5.555653948959606,1.0409187,20.187683,2.1116714,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598683982540448000,132.8108036971534,11.170348318728855,0.009757080700563168,2.420231107183057,-7.847156591171038,1.007534,18.43387,0.80952454,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,5509.9727,4.7471,-2.7904,2808.8977,0.0116,0.0097,0.0054
598683982540689024,132.8137406259582,11.176510614750969,2.016585087366883,3.373557095620311,-8.754712911513625,0.9328695,20.700287,1.3848152,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598684046965126400,132.79376598267885,11.177532351058787,1.8978196741301907,0.7959417404588364,-5.304507853620937,1.054291,20.218493,2.0329018,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598686628240192768,132.68011818367424,11.152742012728337,,,,,21.004356,1.3539066,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598684875893674112,132.68486558386294,11.12207734865391,-0.20732608828438756,0.26539711009747646,-1.7776736297205273,1.0362965,18.28566,1.1057148,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,4898.539,4.8567,-1.982,1593.5166,0.0436,0.0349,0.019
598685077756855552,132.68633379526992,11.129326286858587,1.0285096135312652,-7.783533169022274,8.029044822400778,1.0148968,14.318915,0.92479324,43.02785,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5441.567,4.3041,-0.4438,881.0222,0.0371,0.0305,0.0163
598685077757253888,132.6832179152055,11.126044389063633,-0.40542865149809026,0.42161502324289435,-3.087549951288581,0.9803504,20.187477,0.6893635,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598685077757916672,132.67686971067945,11.132967666759287,,,,,20.907196,2.8034725,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598685077757938048,132.68637200095853,11.130070502852886,1.0725479873226864,-7.766160070607635,8.025299674042056,1.0187255,15.9612055,1.4218464,,NOT_AVAILABLE,0,false,false,false,false,false,false,true,,,,,,,
598685150771779712,132.6728077647332,11.144612450855636,1.005646079625341,2.3963810961561522,0.10270229511089818,0.98673606,20.221846,0.3251896,,VARIABLE,0,false,false,false,true,false,false,false,,,,,,,
598685769247217024,132.6337938138983,11.135546783653657,,,,,21.155565,0.89118385,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598686078484527360,132.59642539964116,11.150095601704658,0.9354074851185041,-9.822309624590979,5.27927451196763,1.0139124,17.114107,1.5286102,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4353.5693,4.511,-0.0398,1096.4089,0.1866,0.1388,0.0738
598686142909214080,132.62405662876427,11.155412748858971,0.442858613155233,6.53088294803178,-7.929714090526883,1.1014584,18.240288,1.215414,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4637.7563,4.8504,-1.4556,1362.4685,0.0089,0.0069,0.0037
598686147203999104,132.63060562858294,11.158456872417027,1.7080482028807333,-27.988198156610096,-9.992341284377577,0.98202944,14.285647,1.0170746,93.156456,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5141.6724,4.4766,0.1794,596.4738,0.0079,0.0063,0.0033
598686147204000384,132.62235816813154,11.155415687584568,0.9172725255691183,1.7972180905143396,-5.844733130171347,1.0008746,16.194603,1.0790071,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4949.7217,4.5075,-0.4005,1127.7615,0.0367,0.0293,0.0157
598685872326300416,132.64584265003748,11.143984439666374,,,,,20.920841,1.3553429,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598686177268711424,132.6420745176991,11.163750446798424,0.3516227944123608,-2.2092375688318304,-4.34109006510691,1.0065833,17.516365,1.1501789,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4791.7754,4.679,-0.352,1508.2654,0.0021,0.0016,9.0E-4
598686215924783232,132.61426604812218,11.175742461711527,1.1377306008883168,-14.57595745492359,0.5899643432367198,1.0008459,19.637163,2.0242786,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598686284642939904,132.72540250408895,11.120403572001223,1.8447778220503537,-6.558197865719885,-0.007083868341122302,1.0279163,20.274796,2.295803,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598686284642941440,132.7182788393909,11.116768278831795,0.23163478617904604,-4.8467993696161304,-1.0511899852578315,0.9202926,17.42686,0.78541946,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5684.513,4.6559,-1.4481,2149.7605,0.0072,0.0061,0.0033
598686314707836800,132.72228697702124,11.12895829074884,2.0903615369878,0.8030517142768343,-21.366870493877663,1.1088998,20.2359,2.3595486,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598686319002678016,132.72120797920488,11.127582995729519,2.0913524970436512,1.0572845442275436,-21.644066962854044,0.9870281,18.983814,2.622141,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,3391.6182,4.2275,-0.112,1220.5524,0.5536,0.3551,0.2382
598686387722153216,132.71904768473578,11.144846572451096,0.1848297767309793,-1.356530208798612,-2.666301249911019,1.0415988,18.440222,0.7767811,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,5734.245,4.722,-1.4061,3360.0886,0.0039,0.0033,0.0018
598686417787057024,132.74288713788292,11.141509542154635,0.8265435917111936,-5.038589003979995,-3.807472993172124,0.994069,20.408556,1.9511166,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598686452146615936,132.74225485402508,11.15333223251561,1.382954010290461,-7.453443277410624,-10.71863023292127,1.0881102,16.348352,1.7647886,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4384.44,4.6177,0.4138,573.9949,0.8241,0.6026,0.3202
598686520866283392,132.739841961374,11.162966577318452,1.1369663133119243,2.5848614388161044,-1.291606157142319,1.1131804,20.66196,0.8056965,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598686559520850176,132.69524096255705,11.134644670006614,3.093663327207361,-20.84397954821695,-13.558444035884696,0.9478866,17.269875,2.3701248,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,3556.4646,4.7364,-0.4561,322.1724,0.6131,0.4109,0.2483
598686559520850432,132.69453527656444,11.134624321381583,1.0349154927093955,-3.5441890230590865,5.471429978397405,1.0562028,19.89569,2.0586433,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598686559520851584,132.68864960699423,11.134073055580094,0.3615117889449512,1.5439691070976296,-2.5829520891807713,1.0300797,16.097061,0.7717142,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5800.2,4.6035,-0.7617,1390.9622,0.0155,0.0131,0.0071
598686559521053312,132.69058718703366,11.144583790053954,-0.04878096320983315,-0.015014040812707144,0.0032417309739289973,1.0866873,17.632095,0.5965538,,VARIABLE,0,true,false,false,true,false,true,true,6370.426,4.4892,-1.4915,3892.5742,0.0075,0.0065,0.0035
598686658305046400,132.68926185066442,11.154578280782495,1.2271045251729902,-10.735459068162571,-2.963492409568345,1.0197288,18.740095,2.6357613,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3468.3276,4.8722,-0.2157,505.0916,0.6384,0.4191,0.2626
598686662600062720,132.69752506397774,11.16017213141397,1.0688632537221512,-10.283613673336756,-2.1062435506819583,1.0033281,20.176462,2.5374813,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598686696960006656,132.70942685699578,11.157178003760572,1.089577990251927,-1.912770019264526,-3.710436998092243,1.0058488,14.902162,0.890357,,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5734.163,4.4267,-0.2543,927.7716,0.2304,0.1923,0.1035
598686727024526464,132.73139410096064,11.165288806523247,0.28217387832108337,-1.9599561863836628,-4.800957509981965,1.0692276,18.259735,0.7457695,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,5889.6,4.7026,-1.4373,3397.479,0.0137,0.0116,0.0063
598686727024717440,132.72093216637674,11.17251690056997,-1.1219765768910146,-0.44436447663772427,-2.6685405754796863,1.0439548,20.818869,1.4826488,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598686727025460992,132.72575734998674,11.17335676344802,,,,,20.853968,1.6463432,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598686731319532928,132.73106430890115,11.163462864907215,1.821782609125945,-4.514454888900046,3.4845142416039487,1.1075332,19.801409,2.2812653,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598686731319534592,132.71776207018243,11.168545003282759,0.5923630894329636,4.073481967855097,-6.042403895355562,0.9546355,18.538542,2.0334606,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3700.0432,4.9114,-0.7352,602.5175,0.2949,0.2052,0.1169
598686731319744768,132.73382934260405,11.16898553123533,1.1513240786582453,-10.673730621455807,-2.939638565135437,1.6369727,17.021214,1.9485302,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4147.482,4.4933,0.241,752.8815,0.8689,0.6207,0.3391
598686765679274880,132.707035823957,11.165525703462349,2.267525294157016,-6.50005859667651,-11.839055879655566,0.9752008,14.870048,1.2823763,2.7236772,NOT_AVAILABLE,0,true,true,false,false,false,true,true,4619.9453,4.6093,-0.0112,429.5092,0.0818,0.0632,0.0332
598686864463483008,132.77007880868595,11.170716984288834,0.1355626863645036,-6.549367453455769,-2.602497256490352,0.96367544,19.953358,1.691906,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598686898823219200,132.74278223962645,11.167314137753378,0.21517070808487176,-5.80195741704484,-2.6673430363045663,1.0070127,18.371931,1.089632,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,4881.9614,4.6609,-0.6617,2291.388,0.0103,0.0082,0.0044
598686967542699648,132.77420214754898,11.174852901995118,1.4500560181370898,-6.046849341926469,0.7743228788538797,1.0566857,20.004086,2.100809,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598686971837692416,132.7734693614133,11.174522934538071,1.3697045306699858,-6.125620756744853,0.4142200642291141,1.0467347,18.998785,2.1588287,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3474.4336,4.9341,-0.716,506.4098,0.2189,0.1491,0.0851
598687006197424640,132.79599835034048,11.18959915546766,0.16733221836092393,-4.220095028171662,-4.6508645503733455,0.9733394,17.854126,1.2260036,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4610.472,4.6992,-0.4917,1484.3146,0.0199,0.0155,0.0082
598687006197425024,132.79518155573052,11.18735653000419,2.3787568599504234,9.24561903629203,-18.013607346568545,0.9578345,19.439926,2.3710766,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598687006197425280,132.79058158382063,11.193295719043004,0.784458984999958,-0.7737350379181601,-0.07480451760401012,1.6260079,20.713617,1.5375614,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598687006197426816,132.79024960625927,11.182186844485706,0.3488025663971458,0.45427357063540386,-8.8505094008166,1.0226681,17.19468,0.8426094,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5554.4316,4.7286,-1.4319,1686.9484,0.0435,0.0363,0.0198
598687036262179712,132.7679681810504,11.185198220599352,0.685633387236342,-4.42792539466889,-1.9993585932921838,1.0888737,15.500941,0.82556725,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5585.606,4.4201,-1.1054,1237.2842,0.016,0.0134,0.0073
598687074916627968,132.7823537407161,11.203069354941436,2.063896570201521,-9.147151167732417,-10.789725857235727,1.1325347,20.555946,1.9418507,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598687074916902912,132.7850088290187,11.197913804933467,1.1030482288589796,-3.5409637565377703,5.002265659262012,1.3265265,15.670589,1.0369978,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5264.202,4.6333,-0.7946,748.3163,0.2572,0.2095,0.1132
598687074916903936,132.78154329366245,11.191615305652704,0.3449877709218528,-1.881374093971232,-10.967146636594002,0.97309196,18.524473,1.5238285,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,4118.379,4.8951,-1.4089,920.8276,0.0174,0.0129,0.0069
598687139341394560,132.7500274283545,11.18325802448161,0.18656063383442645,3.98431810486067,-9.621811724165461,1.0026451,16.975998,1.069006,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5149.958,4.6882,-0.6308,1291.8073,0.2138,0.1729,0.093
598687208061060096,132.7405776353172,11.191802989561756,-0.22057271632028083,-2.002280053781052,1.698037672916087,1.0329773,20.746572,0.72027206,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598687242420611328,132.75604524071764,11.191323076654694,0.3827542704271986,-0.8235769903070007,-7.732266584571478,0.95909595,20.126654,1.6403637,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598687276780353152,132.77760726310945,11.204336270582017,0.41130866788006526,-3.3609205837573803,-6.160477704515559,1.0192177,18.234154,1.3183498,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4405.3267,4.791,-1.5256,1175.4948,0.0242,0.0185,0.01
598687276780540928,132.77214711669126,11.212172613871909,0.14124793838717215,-14.01224505728771,-2.8949692526213857,0.97341794,20.452948,2.0114098,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598687384154571776,132.6716197320539,11.165356372540804,2.0253359657915952,-7.211950688562212,2.9934166842552625,1.0065671,19.147852,2.5787926,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598687414219292800,132.6767200188972,11.163956193222328,0.5988152367050411,-10.682540559356186,-12.807921235066686,0.97688895,17.368032,1.465847,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4502.6665,4.6655,-0.5665,933.5352,0.4733,0.3594,0.1917
598687418514307968,132.6842073707766,11.165542551662671,0.8046416589488867,5.5877544121811855,-5.18248162139264,0.9784787,19.47883,2.1707687,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598687418514308992,132.67697368170906,11.167061574535918,0.8115284571859199,-8.124686454411027,2.269730385175971,1.0337526,19.288204,1.863308,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598687448579034368,132.66351036050085,11.17016206906024,0.07504839168618582,0.7162716121925523,0.006331015796375178,0.99808586,19.619143,0.65781784,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598687452873444096,132.66365082573242,11.170393251896511,0.7119812168442397,0.4398171884832541,-0.4116969819175022,1.0375854,20.228605,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598687452874048768,132.66896709503803,11.167843959015249,0.5007497491869741,-4.4169295919274365,-2.674596814215212,1.0078151,18.372656,1.6716461,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3861.79,4.8941,-0.9186,741.9097,0.0047,0.0034,0.0018
598687452874051456,132.65466491911872,11.172759005746288,1.147181459791799,11.200690078471197,-4.2507544783951445,1.0201262,18.453922,1.7176781,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3983.408,4.8797,-0.9903,801.1265,0.3299,0.2383,0.1291
598687482938963840,132.67461701649867,11.17889319452947,1.4118109380724122,5.0872469844241275,-10.796995840535546,1.2757791,20.650995,1.0370045,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598687487233786624,132.67122960264055,11.169973286841941,0.05806642679428822,-1.8240959789984894,-3.098402184248151,1.025116,19.347593,1.7187634,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
598687521593521664,132.69079285303187,11.173276602997248,0.20785290568967518,0.873839783308409,-2.480106328582108,0.88233113,18.02352,0.8564186,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,5537.9263,4.6979,-0.9539,2671.8975,0.0033,0.0028,0.0015
